3
67
267.381 96.122 0
272.714 91.5968 0
277.45 87.0231 0
282.847 82.3997 0
290.161 77.725 0
300.65 72.9975 0
315.572 68.2159 0
326.754 64.2244 0
333.881 59.6942 0
341.449 54.3201 0
349.545 48.569 0
358.256 42.9076 0
367.67 37.8028 0
377.874 33.7213 0
388.956 31.1299 0
400.054 32.0896 0
410.316 34.8999 0
419.815 39.0287 0
428.589 44.3082 0
436.674 50.5708 0
444.108 57.6485 0
450.927 65.3738 0
457.17 73.5787 0
462.872 82.0957 0
468.071 90.7568 0
472.804 99.3943 0
477.108 107.841 0
481.021 115.928 0
484.578 123.488 0
488.234 133.844 0
491.774 144.047 0
495.165 153.581 0
498.452 162.645 0
501.679 171.438 0
504.89 180.158 0
507.968 188.76 0
506.67 192.921 0
502.691 196.682 0
496.359 200.022 0
488.003 202.921 0
477.95 205.36 0
466.529 207.318 0
454.069 208.776 0
440.896 209.713 0
427.34 210.109 0
413.729 209.945 0
400.391 209.199 0
387.655 207.854 0
375.847 205.887 0
365.298 203.28 0
356.335 200.012 0
349.285 196.063 0
344.479 191.413 0
342.557 185.946 0
348.452 177.84 0
349.374 168.612 0
345.661 161.645 0
342.354 153.966 0
338.793 144.873 0
334.626 135.059 0
329.502 125.219 0
323.069 116.047 0
314.976 108.238 0
305.808 104.758 0
294.168 101.905 0
282.29 99.5008 0
272.512 97.5395 0
83
-0.5969 -0.802316 0
267.381 96.122 0
-0.686012 -0.72759 0
272.714 91.5968 0
-0.687536 -0.72615 0
277.45 87.0231 0
-0.603288 -0.797523 0
282.847 82.3997 0
-0.475709 -0.879603 0
290.161 77.725 0
-0.3556 -0.934638 0
300.65 72.9975 0
-0.264183 -0.964473 0
315.572 68.2159 0
-0.495102 -0.868835 0
326.754 64.2244 0
-0.565641 -0.824652 0
333.881 59.6942 0
-0.585119 -0.810948 0
341.449 54.3201 0
-0.56764 -0.823277 0
349.545 48.569 0
-0.516733 -0.856147 0
358.256 42.9076 0
-0.43046 -0.902609 0
367.67 37.8028 0
-0.305851 -0.952079 0
377.874 33.7213 0
-0.144849 -0.989454 0
388.956 31.1299 0
0.192933 -0.981212 0
400.054 32.0896 0
0.333881 -0.942615 0
410.316 34.8999 0
0.460163 -0.887835 0
419.815 39.0287 0
0.567064 -0.823673 0
428.589 44.3082 0
0.653737 -0.756722 0
436.674 50.5708 0
0.72196 -0.691935 0
444.108 57.6485 0
0.774671 -0.632365 0
450.927 65.3738 0
0.814926 -0.579565 0
457.17 73.5787 0
0.845392 -0.534146 0
462.872 82.0957 0
0.868178 -0.496253 0
468.071 90.7568 0
0.88483 -0.465914 0
472.804 99.3943 0
0.896371 -0.443304 0
477.108 107.841 0
0.903309 -0.428992 0
481.021 115.928 0
0.905534 -0.424273 0
484.578 123.488 0
0.94615 -0.323729 0
488.234 133.844 0
0.943394 -0.331675 0
491.774 144.047 0
0.941016 -0.338363 0
495.165 153.581 0
0.939282 -0.343147 0
498.452 162.645 0
0.93842 -0.345497 0
501.679 171.438 0
0.938555 -0.34513 0
504.89 180.158 0
0.99939 -0.0349228 0
507.968 188.76 0
0.827182 0.561935 0
506.67 192.921 0
0.563484 0.826127 0
502.691 196.682 0
0.38888 0.921288 0
496.359 200.022 0
0.277305 0.960782 0
488.003 202.921 0
0.199914 0.979813 0
477.95 205.36 0
0.141223 0.989978 0
466.529 207.318 0
0.0928696 0.995678 0
454.069 208.776 0
0.049859 0.998756 0
440.896 209.713 0
0.00874057 0.999962 0
427.34 210.109 0
-0.0333518 0.999444 0
413.729 209.945 0
-0.0793527 0.996847 0
400.391 209.199 0
-0.132901 0.991129 0
387.655 207.854 0
-0.19922 0.979955 0
375.847 205.887 0
-0.286543 0.958067 0
365.298 203.28 0
-0.40826 0.912866 0
356.335 200.012 0
-0.583266 0.812281 0
349.285 196.063 0
-0.813747 0.581219 0
344.479 191.413 0
-0.77804 -0.628215 0
342.557 185.946 0
-0.887893 -0.460049 0
348.452 177.84 0
-0.946035 0.324063 0
349.374 168.612 0
-0.898312 0.439359 0
345.661 161.645 0
-0.929434 0.368989 0
342.354 153.966 0
-0.929221 0.369525 0
338.793 144.873 0
-0.908023 0.41892 0
334.626 135.059 0
-0.859569 0.511019 0
329.502 125.219 0
-0.766787 0.641901 0
323.069 116.047 0
-0.60652 0.795068 0
314.976 108.238 0
-0.275568 0.961282 0
305.808 104.758 0
-0.211397 0.9774 0
294.168 101.905 0
-0.190911 0.981607 0
282.29 99.5008 0
-0.214046 0.976824 0
272.512 97.5395 0
-0.54449 -0.79874 0.256017
347.381 50.8758 6.15951
-0.54449 -0.79874 -0.256017
347.381 50.8758 -6.15951
-0.840228 0.339484 0.422809
347.381 150.876 10.1724
-0.840228 0.339484 -0.422809
347.381 150.876 -10.1724
-0.737066 0.461807 0.493425
347.381 190.876 11.8713
-0.737066 0.461807 -0.493425
347.381 190.876 -11.8713
0.524511 -0.755902 0.391791
427.381 50.8758 9.42611
0.524511 -0.755902 -0.391791
427.381 50.8758 -9.42611
0.711093 -0.591547 0.380024
447.381 70.8758 9.14301
0.711093 -0.591547 -0.380024
447.381 70.8758 -9.14301
0.866563 -0.495627 0.058503
467.381 90.8758 1.40752
0.866563 -0.495627 -0.058503
467.381 90.8758 -1.40752
0.79117 -0.392371 0.469142
467.381 110.876 11.2871
0.79117 -0.392371 -0.469142
467.381 110.876 -11.2871
0.857179 -0.257486 0.446033
487.381 150.876 10.7311
0.857179 -0.257486 -0.446033
487.381 150.876 -10.7311
0
